Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
376	0.003381	0.000682	0.002081	0.013103	0.002331	0.004630	0.002010	0.003389	0.001961	0.001166	0.000568	0.000299	0.000262	-10427.743
378	0.002832	0.000571	0.001432	0.010974	0.001952	0.003714	0.001440	0.002838	0.001643	0.000999	0.000513	0.000251	0.000219	-10419.070
380	0.003183	0.000642	0.001610	0.012336	0.002194	0.004220	0.001455	0.003191	0.001847	0.001115	0.000610	0.000282	0.000246	-10423.179
382	0.003532	0.000713	0.001786	0.013552	0.002435	0.004543	0.001713	0.003540	0.002049	0.001256	0.000656	0.000313	0.000273	-10419.038
384	0.003121	0.000630	0.001578	0.011973	0.002151	0.004087	0.001373	0.003128	0.001810	0.001100	0.000611	0.000276	0.000241	-10410.227
386	0.003121	0.000630	0.001578	0.011973	0.002151	0.004408	0.001657	0.003128	0.002734	0.001063	0.000553	0.000276	0.000241	-10426.179
388	0.003121	0.000630	0.001578	0.011973	0.002151	0.004668	0.001722	0.003128	0.002654	0.001035	0.000543	0.000276	0.000249	-10401.310
390	0.003121	0.000630	0.001578	0.011973	0.002151	0.004849	0.001603	0.003128	0.002591	0.001017	0.000563	0.000276	0.000255	-10402.329
392	0.002726	0.000550	0.001378	0.010458	0.001879	0.003579	0.001312	0.002732	0.002302	0.000888	0.000508	0.000241	0.000219	-10401.843
394	0.002412	0.000487	0.001220	0.009255	0.001663	0.003311	0.001015	0.002418	0.002037	0.000772	0.000484	0.000213	0.000194	-10392.658
396	0.002412	0.000487	0.001220	0.009255	0.001663	0.003080	0.000939	0.003567	0.002037	0.000792	0.000506	0.000207	0.000194	-10413.919
398	0.002277	0.000459	0.001151	0.008737	0.001570	0.002907	0.001079	0.002369	0.001818	0.000748	0.000427	0.000195	0.000193	-10409.852
400	0.002277	0.000459	0.001151	0.008737	0.001570	0.002735	0.001211	0.002369	0.000946	0.000768	0.000402	0.000195	0.000191	-10390.204
402	0.002299	0.000464	0.001163	0.008821	0.001585	0.003031	0.001357	0.002392	0.000955	0.000743	0.000385	0.000197	0.000193	-10417.260
404	0.002394	0.000483	0.001210	0.009183	0.001650	0.002975	0.001587	0.002490	0.000995	0.000797	0.000380	0.000205	0.000201	-10400.785
406	0.002298	0.000464	0.001162	0.009396	0.001584	0.002909	0.001475	0.002390	0.000955	0.000757	0.000370	0.000197	0.000193	-10412.526
408	0.002578	0.000551	0.001303	0.010540	0.001777	0.003736	0.001654	0.002681	0.001071	0.000794	0.000415	0.000221	0.000216	-10414.689
410	0.002578	0.000551	0.001303	0.010540	0.001777	0.003400	0.001654	0.002681	0.001071	0.000832	0.000415	0.000221	0.000216	-10416.205
412	0.002578	0.000551	0.001303	0.010540	0.001777	0.003275	0.001852	0.002681	0.001946	0.000848	0.000394	0.000221	0.000216	-10397.198
414	0.002487	0.000532	0.001258	0.010171	0.001714	0.003150	0.001787	0.002587	0.001878	0.000819	0.000380	0.000213	0.000209	-10408.466
416	0.002487	0.000532	0.001258	0.010171	0.001714	0.003050	0.001591	0.002467	0.001793	0.000833	0.000401	0.000214	0.000195	-10407.764
418	0.002824	0.000604	0.001428	0.011550	0.001947	0.004902	0.001807	0.002802	0.001996	0.000960	0.000455	0.000243	0.000226	-10409.954
420	0.002824	0.000604	0.001333	0.011550	0.001947	0.004697	0.002081	0.002421	0.002037	0.000982	0.000427	0.000239	0.000222	-10403.814
422	0.002864	0.000613	0.001352	0.011713	0.001974	0.005103	0.002110	0.002455	0.001588	0.000999	0.000433	0.000242	0.000217	-10408.466
424	0.002864	0.000613	0.001484	0.012754	0.001974	0.004907	0.001994	0.003453	0.001733	0.001021	0.000444	0.000242	0.000217	-10397.147
426	0.003363	0.000720	0.001743	0.014976	0.002318	0.005974	0.002646	0.003564	0.002035	0.001175	0.000494	0.000288	0.000255	-10411.855
428	0.002908	0.000622	0.001507	0.012951	0.002005	0.005018	0.002055	0.003082	0.001760	0.001033	0.000447	0.000249	0.000220	-10405.404
430	0.002908	0.000622	0.001507	0.012303	0.002005	0.004779	0.002599	0.003082	0.001760	0.001062	0.000406	0.000249	0.000220	-10395.708
432	0.002908	0.000622	0.001507	0.012303	0.002005	0.004887	0.002599	0.003906	0.001760	0.001048	0.000406	0.000249	0.000220	-10398.641
434	0.003244	0.000694	0.001681	0.013725	0.002236	0.005452	0.002251	0.005150	0.001967	0.001169	0.000503	0.000278	0.000245	-10420.398
436	0.002532	0.000542	0.001312	0.012068	0.001745	0.003954	0.002031	0.004019	0.001639	0.000952	0.000369	0.000217	0.000179	-10443.513
438	0.002688	0.000537	0.001393	0.012813	0.001853	0.004489	0.002157	0.004267	0.001740	0.000970	0.000392	0.000231	0.000190	-10427.737
440	0.002688	0.000537	0.001393	0.011764	0.001853	0.004673	0.001970	0.004267	0.001740	0.000948	0.000407	0.000231	0.000190	-10417.481
442	0.002688	0.000537	0.001393	0.011764	0.001853	0.005242	0.001760	0.004267	0.001788	0.000947	0.000428	0.000231	0.000185	-10419.977
444	0.002688	0.000537	0.001393	0.011764	0.001853	0.004617	0.001760	0.004267	0.002498	0.000918	0.000428	0.000231	0.000185	-10438.671
446	0.002688	0.000537	0.001393	0.011764	0.001853	0.004641	0.002044	0.004267	0.002498	0.000919	0.000401	0.000231	0.000185	-10419.434
448	0.002688	0.000537	0.001393	0.011764	0.001853	0.004362	0.001956	0.004267	0.002498	0.000951	0.000408	0.000231	0.000185	-10416.930
450	0.002688	0.000537	0.002196	0.011764	0.001853	0.003096	0.002330	0.004267	0.002498	0.000971	0.000380	0.000231	0.000185	-10406.279
452	0.002348	0.000469	0.001918	0.010275	0.001618	0.002841	0.001734	0.002696	0.002182	0.000823	0.000354	0.000217	0.000162	-10429.949
454	0.002348	0.000469	0.001918	0.010275	0.001618	0.003004	0.001822	0.002696	0.002182	0.000798	0.000348	0.000217	0.000162	-10434.671
456	0.002346	0.000468	0.001917	0.010267	0.001617	0.002987	0.001821	0.002694	0.002265	0.000799	0.000347	0.000216	0.000156	-10414.160
458	0.002285	0.000456	0.001867	0.009999	0.001575	0.004147	0.001856	0.002623	0.001452	0.000800	0.000333	0.000211	0.000151	-10392.975
460	0.002605	0.000520	0.002128	0.011399	0.001795	0.004713	0.002071	0.002991	0.001655	0.000914	0.000382	0.000240	0.000173	-10391.450
462	0.002200	0.000439	0.001797	0.009626	0.001516	0.003953	0.001749	0.001857	0.001398	0.000775	0.000323	0.000223	0.000146	-10404.259
464	0.002200	0.000439	0.001797	0.009626	0.001516	0.003731	0.002184	0.002445	0.001398	0.000802	0.000303	0.000205	0.000146	-10408.617
466	0.002200	0.000439	0.001797	0.009626	0.001516	0.004543	0.001779	0.002445	0.001398	0.000806	0.000325	0.000205	0.000146	-10409.436
468	0.002200	0.000439	0.001797	0.009626	0.001516	0.004750	0.002104	0.002445	0.001398	0.000785	0.000307	0.000205	0.000146	-10425.607
470	0.002419	0.000483	0.001977	0.010588	0.001668	0.005543	0.001924	0.002689	0.001537	0.000833	0.000360	0.000225	0.000160	-10401.895
472	0.002419	0.000483	0.001977	0.010588	0.001668	0.005841	0.001925	0.002014	0.001537	0.000809	0.000360	0.000247	0.000160	-10407.397
474	0.002479	0.000495	0.002026	0.010850	0.001709	0.005703	0.001697	0.002630	0.001575	0.000852	0.000388	0.000253	0.000164	-10414.688
476	0.002479	0.000495	0.002026	0.010850	0.001709	0.005781	0.001697	0.002630	0.001575	0.000846	0.000388	0.000253	0.000164	-10409.851
478	0.002479	0.000495	0.002026	0.010850	0.001709	0.006178	0.001484	0.003514	0.001575	0.000816	0.000410	0.000231	0.000164	-10415.883
480	0.002903	0.000579	0.002372	0.013695	0.002001	0.007018	0.001737	0.004114	0.001845	0.000970	0.000480	0.000270	0.000192	-10410.901
482	0.002156	0.000430	0.001762	0.010173	0.001486	0.004956	0.001360	0.002359	0.001366	0.000738	0.000349	0.000220	0.000143	-10404.655
484	0.002526	0.000504	0.002064	0.011681	0.001741	0.005516	0.001593	0.003635	0.001600	0.000889	0.000409	0.000237	0.000168	-10412.531
486	0.002526	0.000504	0.001412	0.011049	0.001741	0.005558	0.001553	0.004739	0.001734	0.000831	0.000412	0.000221	0.000155	-10426.786
488	0.002614	0.000522	0.001461	0.011433	0.001802	0.005600	0.001607	0.004904	0.001765	0.000872	0.000426	0.000228	0.000163	-10415.731
490	0.002614	0.000522	0.001461	0.011433	0.001802	0.005600	0.001699	0.004904	0.001765	0.000872	0.000415	0.000228	0.000163	-10416.188
492	0.002614	0.000522	0.001461	0.011433	0.001802	0.005600	0.001699	0.006739	0.001765	0.000872	0.000415	0.000211	0.000163	-10393.915
494	0.002431	0.000485	0.001359	0.010632	0.001675	0.005161	0.001272	0.006267	0.001641	0.000814	0.000432	0.000196	0.000152	-10403.292
496	0.002431	0.000485	0.001359	0.010632	0.001675	0.003954	0.001524	0.005378	0.001641	0.000845	0.000394	0.000203	0.000152	-10420.505
498	0.002601	0.000519	0.001453	0.011374	0.001792	0.004392	0.001725	0.005753	0.001911	0.000886	0.000410	0.000217	0.000149	-10412.058
500	0.002601	0.000519	0.001453	0.011374	0.001792	0.004552	0.001615	0.005753	0.001909	0.000869	0.000423	0.000217	0.000149	-10416.911
502	0.002236	0.000446	0.001249	0.009825	0.001541	0.003377	0.001388	0.005715	0.001641	0.000808	0.000364	0.000179	0.000128	-10416.131
504	0.002653	0.000530	0.001483	0.011658	0.001828	0.003875	0.001491	0.006781	0.001947	0.000976	0.000455	0.000212	0.000152	-10410.265
506	0.002653	0.000530	0.001483	0.011658	0.001828	0.004315	0.001505	0.006781	0.001947	0.000922	0.000453	0.000212	0.000152	-10392.633
508	0.002631	0.000525	0.001470	0.011563	0.001813	0.004537	0.001493	0.006726	0.001931	0.000888	0.000449	0.000211	0.000151	-10419.319
510	0.002741	0.000547	0.001532	0.012046	0.001889	0.004611	0.001445	0.007007	0.002263	0.000936	0.000487	0.000219	0.000140	-10396.979
512	0.002420	0.000483	0.001352	0.010634	0.001668	0.004070	0.001375	0.006185	0.002858	0.000827	0.000412	0.000194	0.000123	-10417.928
514	0.002420	0.000483	0.001352	0.010634	0.001668	0.004070	0.001537	0.003999	0.002413	0.000827	0.000389	0.000209	0.000146	-10430.479
516	0.002467	0.000492	0.001379	0.011833	0.001700	0.004192	0.001567	0.004025	0.002460	0.000838	0.000397	0.000214	0.000149	-10426.205
518	0.002467	0.000492	0.001379	0.011833	0.001700	0.004374	0.001667	0.004025	0.002460	0.000820	0.000386	0.000214	0.000149	-10430.111
520	0.002291	0.000457	0.001281	0.010991	0.001579	0.003953	0.001498	0.004559	0.002285	0.000773	0.000364	0.000188	0.000138	-10454.973
522	0.002137	0.000427	0.001195	0.010253	0.001473	0.003407	0.001296	0.004253	0.002132	0.000752	0.000352	0.000175	0.000129	-10450.434
524	0.002137	0.000469	0.001195	0.010253	0.001473	0.003590	0.001144	0.004253	0.002132	0.000732	0.000376	0.000175	0.000129	-10419.773
526	0.002489	0.000547	0.001391	0.011942	0.001716	0.004371	0.001333	0.004953	0.002483	0.000877	0.000438	0.000204	0.000150	-10408.619
528	0.002642	0.000580	0.001476	0.012672	0.001821	0.004638	0.001414	0.005256	0.002635	0.000930	0.000464	0.000217	0.000160	-10425.752
530	0.002642	0.000580	0.001476	0.012672	0.001821	0.004607	0.001414	0.005941	0.002635	0.000934	0.000464	0.000217	0.000160	-10433.840
532	0.002642	0.000580	0.001476	0.012672	0.001821	0.005052	0.001277	0.007260	0.002635	0.000895	0.000491	0.000195	0.000160	-10421.310
534	0.002700	0.000593	0.001509	0.012951	0.001861	0.005163	0.001230	0.007421	0.001573	0.000914	0.000520	0.000199	0.000163	-10418.272
536	0.002358	0.000518	0.001318	0.011310	0.001625	0.004244	0.001124	0.006896	0.001373	0.000820	0.000442	0.000174	0.000142	-10426.266
538	0.002686	0.000590	0.001501	0.012882	0.001851	0.005012	0.001219	0.006504	0.001564	0.000918	0.000519	0.000205	0.000162	-10413.386
540	0.002467	0.000542	0.001379	0.011832	0.001700	0.004848	0.001026	0.007561	0.001437	0.000825	0.000503	0.000183	0.000149	-10405.767
542	0.002467	0.000542	0.001379	0.011832	0.001700	0.004848	0.000903	0.007561	0.001437	0.000825	0.000547	0.000183	0.000149	-10407.798
544	0.002467	0.000542	0.001379	0.011832	0.001700	0.004537	0.001024	0.006501	0.001232	0.000844	0.000504	0.000184	0.000148	-10393.280
546	0.002598	0.000570	0.001452	0.012461	0.001791	0.004767	0.000980	0.006854	0.001297	0.000890	0.000564	0.000194	0.000156	-10401.340
548	0.002656	0.000583	0.001485	0.012743	0.001831	0.005327	0.000985	0.007009	0.001326	0.000881	0.000584	0.000198	0.000160	-10419.013
550	0.002914	0.000640	0.001629	0.013980	0.002009	0.005276	0.001081	0.007689	0.001277	0.000967	0.000640	0.000217	0.000200	-10422.836
552	0.003419	0.000750	0.001911	0.015628	0.002356	0.006642	0.001213	0.009019	0.001498	0.001110	0.000774	0.000255	0.000234	-10403.673
554	0.003596	0.000790	0.002010	0.016440	0.002479	0.006988	0.001329	0.011033	0.001604	0.001167	0.000792	0.000267	0.000242	-10397.057
556	0.003512	0.000771	0.001963	0.016053	0.002420	0.006172	0.001266	0.010773	0.001566	0.001179	0.000786	0.000261	0.000236	-10405.180
558	0.003326	0.000730	0.001859	0.015204	0.002292	0.005887	0.001098	0.010203	0.001464	0.001113	0.000790	0.000247	0.000227	-10396.913
560	0.003326	0.000730	0.001859	0.015204	0.002292	0.006543	0.001299	0.010203	0.001464	0.001113	0.000706	0.000247	0.000227	-10403.464
562	0.003326	0.000730	0.001859	0.015204	0.002292	0.007048	0.001255	0.010203	0.001464	0.001084	0.000722	0.000247	0.000227	-10377.815
564	0.003326	0.000730	0.001859	0.014251	0.002292	0.007438	0.001255	0.010871	0.001464	0.001065	0.000722	0.000247	0.000227	-10389.020
566	0.003703	0.000813	0.002070	0.014875	0.002552	0.007464	0.001376	0.012104	0.001630	0.001186	0.000813	0.000275	0.000253	-10369.135
568	0.003703	0.000813	0.002236	0.014875	0.002552	0.008314	0.001377	0.012104	0.001697	0.001208	0.000812	0.000275	0.000243	-10394.326
570	0.003509	0.000770	0.002119	0.014097	0.002419	0.007993	0.001305	0.012474	0.001608	0.001139	0.000770	0.000261	0.000230	-10383.596
572	0.004026	0.000475	0.002431	0.016171	0.002775	0.009169	0.001543	0.014309	0.001845	0.001305	0.000865	0.000299	0.000264	-10390.836
574	0.004026	0.000475	0.002431	0.016780	0.002775	0.008432	0.001504	0.014309	0.001845	0.001343	0.000880	0.000299	0.000264	-10404.335
576	0.004465	0.000526	0.002696	0.018608	0.003077	0.008953	0.001735	0.017036	0.002352	0.001512	0.000951	0.000332	0.000254	-10412.767
578	0.004465	0.000526	0.002696	0.018608	0.003077	0.008628	0.001852	0.020997	0.002352	0.001534	0.000912	0.000317	0.000254	-10396.445
580	0.004465	0.000526	0.002696	0.017849	0.003077	0.008181	0.001721	0.014346	0.002352	0.001568	0.000957	0.000347	0.000254	-10410.427
582	0.004465	0.000526	0.002696	0.017959	0.003077	0.008492	0.001630	0.019007	0.002352	0.001548	0.000991	0.000323	0.000254	-10412.913
584	0.004572	0.000526	0.002696	0.017959	0.003077	0.009810	0.001609	0.017905	0.002352	0.001532	0.001000	0.000323	0.000254	-10396.053
586	0.004126	0.000475	0.002325	0.015639	0.002777	0.009372	0.001552	0.017860	0.002123	0.001351	0.000863	0.000286	0.000230	-10370.889
588	0.004126	0.000475	0.002325	0.015639	0.002777	0.010104	0.001597	0.017860	0.002123	0.001316	0.000847	0.000286	0.000230	-10389.817
590	0.004126	0.000352	0.002325	0.015639	0.002777	0.009451	0.001550	0.018929	0.002123	0.001348	0.000864	0.000286	0.000230	-10406.353
592	0.004126	0.000352	0.002325	0.015639	0.002777	0.009309	0.001547	0.018929	0.002039	0.001357	0.000865	0.000286	0.000239	-10401.893
594	0.004126	0.000352	0.002325	0.016493	0.002777	0.008039	0.001653	0.018929	0.002039	0.001379	0.000828	0.000286	0.000239	-10408.983
596	0.004126	0.000352	0.002325	0.016493	0.002777	0.008039	0.001851	0.018929	0.002230	0.001379	0.000770	0.000286	0.000219	-10395.511
598	0.004126	0.000352	0.002325	0.016493	0.002777	0.007257	0.001678	0.018929	0.002013	0.001359	0.000820	0.000286	0.000242	-10383.980
600	0.004126	0.000352	0.002325	0.016493	0.002777	0.006736	0.001760	0.016200	0.001968	0.001401	0.000795	0.000290	0.000248	-10421.304
602	0.004126	0.000352	0.002325	0.015749	0.002777	0.007084	0.001687	0.016200	0.001968	0.001371	0.000817	0.000290	0.000248	-10411.431
604	0.004215	0.000383	0.002375	0.016088	0.002837	0.007292	0.001900	0.017726	0.002010	0.001398	0.000784	0.000296	0.000253	-10395.357
606	0.004182	0.000380	0.002356	0.015961	0.002815	0.006864	0.001811	0.017586	0.001994	0.001420	0.000798	0.000294	0.000251	-10421.941
608	0.003650	0.000331	0.002057	0.013933	0.002457	0.006342	0.001579	0.015351	0.001741	0.001209	0.000697	0.000256	0.000219	-10416.365
610	0.003931	0.000357	0.002215	0.016004	0.002646	0.006831	0.001701	0.017445	0.002069	0.001302	0.000751	0.000276	0.000214	-10379.819
612	0.004158	0.000378	0.002343	0.016928	0.002799	0.007042	0.001792	0.013305	0.002005	0.001392	0.000795	0.000317	0.000247	-10400.567
614	0.004158	0.000378	0.002343	0.016928	0.002799	0.007671	0.001806	0.010095	0.002005	0.001383	0.000791	0.000340	0.000247	-10389.798
616	0.004338	0.000394	0.002444	0.017659	0.002920	0.008278	0.001880	0.013310	0.002091	0.001485	0.000826	0.000326	0.000258	-10414.219
618	0.004338	0.000394	0.002444	0.017659	0.002920	0.008278	0.001952	0.014147	0.002297	0.001485	0.000808	0.000326	0.000235	-10406.368
620	0.004338	0.000394	0.002444	0.018642	0.002920	0.008314	0.001806	0.019535	0.002606	0.001485	0.000847	0.000301	0.000207	-10419.137
622	0.004338	0.000394	0.002444	0.018642	0.002920	0.009534	0.001887	0.015440	0.002330	0.001403	0.000825	0.000321	0.000231	-10394.884
624	0.004338	0.000394	0.002444	0.019246	0.002920	0.009142	0.001865	0.015113	0.002301	0.001428	0.000831	0.000323	0.000234	-10402.292
626	0.004289	0.000389	0.002417	0.019032	0.002887	0.009071	0.002024	0.014963	0.002275	0.001411	0.000777	0.000320	0.000232	-10415.266
628	0.004282	0.000389	0.002413	0.019000	0.002882	0.009017	0.001817	0.013503	0.002089	0.001412	0.000827	0.000326	0.000251	-10411.437
630	0.004353	0.000395	0.002453	0.019312	0.002930	0.007678	0.001823	0.013724	0.002447	0.001456	0.000847	0.000332	0.000222	-10404.446
632	0.003777	0.000343	0.002129	0.016760	0.002542	0.006631	0.001514	0.009101	0.002123	0.001266	0.000755	0.000312	0.000192	-10402.792
634	0.004319	0.000392	0.002434	0.016419	0.002907	0.008244	0.001747	0.013156	0.003557	0.001400	0.000859	0.000328	0.000220	-10408.644
636	0.003775	0.000343	0.002127	0.014743	0.002541	0.007157	0.001448	0.010120	0.003108	0.001228	0.000776	0.000299	0.000192	-10401.569
638	0.003775	0.000343	0.002127	0.014743	0.002541	0.006900	0.001552	0.013834	0.003108	0.001244	0.000744	0.000276	0.000192	-10370.852
640	0.003775	0.000343	0.002144	0.014451	0.002541	0.006437	0.001648	0.012548	0.003108	0.001280	0.000717	0.000276	0.000192	-10389.756
642	0.003775	0.000343	0.002144	0.014451	0.002541	0.006437	0.001551	0.012548	0.003108	0.001280	0.000744	0.000276	0.000192	-10384.450
644	0.003752	0.000341	0.002131	0.014365	0.003378	0.006338	0.001584	0.010816	0.002989	0.001279	0.000728	0.000287	0.000198	-10400.796
646	0.003752	0.000341	0.002131	0.014365	0.003378	0.006908	0.001479	0.010311	0.002989	0.001233	0.000759	0.000287	0.000198	-10414.347
648	0.003752	0.000341	0.002131	0.014365	0.003378	0.007313	0.001671	0.010311	0.003484	0.001277	0.000705	0.000287	0.000170	-10381.859
650	0.004236	0.000385	0.002406	0.015123	0.003814	0.008353	0.001886	0.015113	0.003459	0.001434	0.000795	0.000300	0.000218	-10419.682
652	0.004236	0.000385	0.002406	0.015123	0.003814	0.008928	0.001776	0.014502	0.003459	0.001393	0.000826	0.000307	0.000218	-10433.062
654	0.004236	0.000476	0.002210	0.015123	0.003814	0.007778	0.001786	0.020718	0.003984	0.001440	0.000823	0.000280	0.000189	-10416.140
656	0.004236	0.000476	0.002210	0.015123	0.003814	0.007932	0.001887	0.022406	0.003378	0.001427	0.000794	0.000273	0.000189	-10423.865
658	0.003668	0.000412	0.001913	0.013093	0.003302	0.006841	0.001550	0.014931	0.002648	0.001236	0.000712	0.000259	0.000181	-10399.391
660	0.003668	0.000412	0.001913	0.014202	0.003302	0.006157	0.001545	0.014931	0.002697	0.001194	0.000713	0.000259	0.000177	-10406.271
662	0.003236	0.000364	0.001688	0.012531	0.002913	0.005896	0.001296	0.012796	0.002193	0.001020	0.000650	0.000228	0.000170	-10416.885
664	0.003617	0.000406	0.001887	0.014005	0.003256	0.005781	0.001440	0.014301	0.002441	0.001200	0.000729	0.000255	0.000191	-10402.843
666	0.003617	0.000406	0.001887	0.014005	0.003256	0.006104	0.001362	0.010231	0.002441	0.001175	0.000756	0.000281	0.000191	-10415.258
668	0.003617	0.000406	0.001887	0.014869	0.003256	0.006251	0.001294	0.012370	0.002807	0.001165	0.000781	0.000265	0.000191	-10404.299
670	0.003456	0.000388	0.001803	0.013516	0.003112	0.006099	0.001134	0.008553	0.003595	0.001122	0.000791	0.000281	0.000182	-10408.241
672	0.002986	0.000336	0.001558	0.012623	0.002688	0.004551	0.000990	0.007390	0.003106	0.001016	0.000679	0.000242	0.000157	-10421.303
674	0.003190	0.000358	0.001664	0.012713	0.002872	0.004645	0.000991	0.007894	0.003318	0.001102	0.000756	0.000259	0.000168	-10411.750
676	0.003190	0.000358	0.002839	0.012713	0.002872	0.004645	0.001104	0.007894	0.003780	0.001102	0.000706	0.000259	0.000148	-10421.560
678	0.003190	0.000358	0.002839	0.012899	0.002872	0.005451	0.001050	0.008231	0.003780	0.001084	0.000728	0.000269	0.000148	-10414.352
680	0.002869	0.000322	0.002553	0.011603	0.002583	0.004308	0.000908	0.007565	0.003401	0.001019	0.000671	0.000240	0.000133	-10398.757
